Token	POS-Tag	OOV	Id	Index	Granularidade	Documento
an	PROPN	0	17	3	0	Linkin Park is an American rock band formed in Agoura Hills ; California ; in 1996 .
American	PROPN	0	17	4	0	Linkin Park is an American rock band formed in Agoura Hills ; California ; in 1996 .
rock	PROPN	0	17	5	0	Linkin Park is an American rock band formed in Agoura Hills ; California ; in 1996 .
band	X	0	17	6	0	Linkin Park is an American rock band formed in Agoura Hills ; California ; in 1996 .
formed	PROPN	1	17	7	0	Linkin Park is an American rock band formed in Agoura Hills ; California ; in 1996 .
in	PROPN	0	17	8	0	Linkin Park is an American rock band formed in Agoura Hills ; California ; in 1996 .
Agoura	PROPN	1	17	9	0	Linkin Park is an American rock band formed in Agoura Hills ; California ; in 1996 .
Hills	PROPN	0	17	10	0	Linkin Park is an American rock band formed in Agoura Hills ; California ; in 1996 .
;	PUNCT	0	17	11	0	Linkin Park is an American rock band formed in Agoura Hills ; California ; in 1996 .
California	PROPN	0	17	12	0	Linkin Park is an American rock band formed in Agoura Hills ; California ; in 1996 .
;	PUNCT	0	17	13	0	Linkin Park is an American rock band formed in Agoura Hills ; California ; in 1996 .
in	X	0	17	14	0	Linkin Park is an American rock band formed in Agoura Hills ; California ; in 1996 .
1996	NUM	0	17	15	0	Linkin Park is an American rock band formed in Agoura Hills ; California ; in 1996 .
.	PUNCT	0	17	16	0	Linkin Park is an American rock band formed in Agoura Hills ; California ; in 1996 .
16	['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'X', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'X', 'NUM', 'PUNCT']	[1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0]	17	16	1	Linkin Park is an American rock band formed in Agoura Hills ; California ; in 1996 .
The	PROPN	0	18	0	0	The Foo Fighters are an American rock band formed in Seattle in 1994 .
Foo	PROPN	1	18	1	0	The Foo Fighters are an American rock band formed in Seattle in 1994 .
Fighters	PROPN	1	18	2	0	The Foo Fighters are an American rock band formed in Seattle in 1994 .
are	PROPN	0	18	3	0	The Foo Fighters are an American rock band formed in Seattle in 1994 .
an	PROPN	0	18	4	0	The Foo Fighters are an American rock band formed in Seattle in 1994 .
American	PROPN	0	18	5	0	The Foo Fighters are an American rock band formed in Seattle in 1994 .
rock	PROPN	0	18	6	0	The Foo Fighters are an American rock band formed in Seattle in 1994 .
band	X	0	18	7	0	The Foo Fighters are an American rock band formed in Seattle in 1994 .
formed	PROPN	1	18	8	0	The Foo Fighters are an American rock band formed in Seattle in 1994 .
in	PROPN	0	18	9	0	The Foo Fighters are an American rock band formed in Seattle in 1994 .
Seattle	PROPN	0	18	10	0	The Foo Fighters are an American rock band formed in Seattle in 1994 .
in	PROPN	0	18	11	0	The Foo Fighters are an American rock band formed in Seattle in 1994 .
1994	PROPN	0	18	12	0	The Foo Fighters are an American rock band formed in Seattle in 1994 .
.	PUNCT	0	18	13	0	The Foo Fighters are an American rock band formed in Seattle in 1994 .
17	['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'X', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PUNCT']	[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]	18	17	1	The Foo Fighters are an American rock band formed in Seattle in 1994 .
The	PROPN	0	19	0	0	The Cardigans are a Swedish rock band formed in Jönköping ; Sweden in 1992 .
Cardigans	PROPN	1	19	1	0	The Cardigans are a Swedish rock band formed in Jönköping ; Sweden in 1992 .
are	PROPN	0	19	2	0	The Cardigans are a Swedish rock band formed in Jönköping ; Sweden in 1992 .
a	DET	0	19	3	0	The Cardigans are a Swedish rock band formed in Jönköping ; Sweden in 1992 .
Swedish	PROPN	1	19	4	0	The Cardigans are a Swedish rock band formed in Jönköping ; Sweden in 1992 .
rock	PROPN	0	19	5	0	The Cardigans are a Swedish rock band formed in Jönköping ; Sweden in 1992 .
band	X	0	19	6	0	The Cardigans are a Swedish rock band formed in Jönköping ; Sweden in 1992 .
formed	PROPN	1	19	7	0	The Cardigans are a Swedish rock band formed in Jönköping ; Sweden in 1992 .
in	PROPN	0	19	8	0	The Cardigans are a Swedish rock band formed in Jönköping ; Sweden in 1992 .
Jönköping	PROPN	1	19	9	0	The Cardigans are a Swedish rock band formed in Jönköping ; Sweden in 1992 .
;	PUNCT	0	19	10	0	The Cardigans are a Swedish rock band formed in Jönköping ; Sweden in 1992 .
Sweden	PROPN	1	19	11	0	The Cardigans are a Swedish rock band formed in Jönköping ; Sweden in 1992 .
in	PROPN	0	19	12	0	The Cardigans are a Swedish rock band formed in Jönköping ; Sweden in 1992 .
1992	PROPN	0	19	13	0	The Cardigans are a Swedish rock band formed in Jönköping ; Sweden in 1992 .
.	PUNCT	0	19	14	0	The Cardigans are a Swedish rock band formed in Jönköping ; Sweden in 1992 .
18	['PROPN', 'PROPN', 'PROPN', 'DET', 'PROPN', 'PROPN', 'X', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PROPN', 'PROPN', 'PUNCT']	[0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0]	19	18	1	The Cardigans are a Swedish rock band formed in Jönköping ; Sweden in 1992 .
Pearl	PROPN	0	20	0	0	Pearl Jam is an American rock band formed in Seattle ; Washington ; in 1990 .
Jam	PROPN	0	20	1	0	Pearl Jam is an American rock band formed in Seattle ; Washington ; in 1990 .
is	PROPN	0	20	2	0	Pearl Jam is an American rock band formed in Seattle ; Washington ; in 1990 .
an	PROPN	0	20	3	0	Pearl Jam is an American rock band formed in Seattle ; Washington ; in 1990 .
American	PROPN	0	20	4	0	Pearl Jam is an American rock band formed in Seattle ; Washington ; in 1990 .
rock	PROPN	0	20	5	0	Pearl Jam is an American rock band formed in Seattle ; Washington ; in 1990 .
band	X	0	20	6	0	Pearl Jam is an American rock band formed in Seattle ; Washington ; in 1990 .
formed	PROPN	1	20	7	0	Pearl Jam is an American rock band formed in Seattle ; Washington ; in 1990 .
in	PROPN	0	20	8	0	Pearl Jam is an American rock band formed in Seattle ; Washington ; in 1990 .
Seattle	PROPN	0	20	9	0	Pearl Jam is an American rock band formed in Seattle ; Washington ; in 1990 .
;	PUNCT	0	20	10	0	Pearl Jam is an American rock band formed in Seattle ; Washington ; in 1990 .
Washington	PROPN	0	20	11	0	Pearl Jam is an American rock band formed in Seattle ; Washington ; in 1990 .
;	PUNCT	0	20	12	0	Pearl Jam is an American rock band formed in Seattle ; Washington ; in 1990 .
in	X	0	20	13	0	Pearl Jam is an American rock band formed in Seattle ; Washington ; in 1990 .
1990	NUM	0	20	14	0	Pearl Jam is an American rock band formed in Seattle ; Washington ; in 1990 .
.	PUNCT	0	20	15	0	Pearl Jam is an American rock band formed in Seattle ; Washington ; in 1990 .
19	['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'X', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'X', 'NUM', 'PUNCT']	[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]	20	19	1	Pearl Jam is an American rock band formed in Seattle ; Washington ; in 1990 .
Type	NOUN	1	21	0	0	Type O Negative was an American gothic doom metal band from Brooklyn ; New York ; formed in 1989 .
O	DET	0	21	1	0	Type O Negative was an American gothic doom metal band from Brooklyn ; New York ; formed in 1989 .
Negative	PROPN	1	21	2	0	Type O Negative was an American gothic doom metal band from Brooklyn ; New York ; formed in 1989 .
was	PROPN	1	21	3	0	Type O Negative was an American gothic doom metal band from Brooklyn ; New York ; formed in 1989 .
an	PROPN	0	21	4	0	Type O Negative was an American gothic doom metal band from Brooklyn ; New York ; formed in 1989 .
American	PROPN	0	21	5	0	Type O Negative was an American gothic doom metal band from Brooklyn ; New York ; formed in 1989 .
gothic	PROPN	1	21	6	0	Type O Negative was an American gothic doom metal band from Brooklyn ; New York ; formed in 1989 .
doom	X	1	21	7	0	Type O Negative was an American gothic doom metal band from Brooklyn ; New York ; formed in 1989 .
metal	ADJ	0	21	8	0	Type O Negative was an American gothic doom metal band from Brooklyn ; New York ; formed in 1989 .
band	X	0	21	9	0	Type O Negative was an American gothic doom metal band from Brooklyn ; New York ; formed in 1989 .
from	PROPN	0	21	10	0	Type O Negative was an American gothic doom metal band from Brooklyn ; New York ; formed in 1989 .
Brooklyn	PROPN	0	21	11	0	Type O Negative was an American gothic doom metal band from Brooklyn ; New York ; formed in 1989 .
;	PUNCT	0	21	12	0	Type O Negative was an American gothic doom metal band from Brooklyn ; New York ; formed in 1989 .
New	PROPN	0	21	13	0	Type O Negative was an American gothic doom metal band from Brooklyn ; New York ; formed in 1989 .
York	PROPN	0	21	14	0	Type O Negative was an American gothic doom metal band from Brooklyn ; New York ; formed in 1989 .
;	PUNCT	0	21	15	0	Type O Negative was an American gothic doom metal band from Brooklyn ; New York ; formed in 1989 .
formed	PROPN	1	21	16	0	Type O Negative was an American gothic doom metal band from Brooklyn ; New York ; formed in 1989 .
in	X	0	21	17	0	Type O Negative was an American gothic doom metal band from Brooklyn ; New York ; formed in 1989 .
1989	PROPN	0	21	18	0	Type O Negative was an American gothic doom metal band from Brooklyn ; New York ; formed in 1989 .
.	PUNCT	0	21	19	0	Type O Negative was an American gothic doom metal band from Brooklyn ; New York ; formed in 1989 .
20	['NOUN', 'DET', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'X', 'ADJ', 'X', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'X', 'PROPN', 'PUNCT']	[1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]	21	20	1	Type O Negative was an American gothic doom metal band from Brooklyn ; New York ; formed in 1989 .
Stone	PROPN	0	22	0	0	Stone Temple Pilots are an American rock band formed in San Diego ; California ; in 1989 .
Temple	PROPN	1	22	1	0	Stone Temple Pilots are an American rock band formed in San Diego ; California ; in 1989 .
Pilots	PROPN	1	22	2	0	Stone Temple Pilots are an American rock band formed in San Diego ; California ; in 1989 .
are	PROPN	0	22	3	0	Stone Temple Pilots are an American rock band formed in San Diego ; California ; in 1989 .
an	PROPN	0	22	4	0	Stone Temple Pilots are an American rock band formed in San Diego ; California ; in 1989 .
American	PROPN	0	22	5	0	Stone Temple Pilots are an American rock band formed in San Diego ; California ; in 1989 .
rock	PROPN	0	22	6	0	Stone Temple Pilots are an American rock band formed in San Diego ; California ; in 1989 .
band	X	0	22	7	0	Stone Temple Pilots are an American rock band formed in San Diego ; California ; in 1989 .
formed	PROPN	1	22	8	0	Stone Temple Pilots are an American rock band formed in San Diego ; California ; in 1989 .
in	PROPN	0	22	9	0	Stone Temple Pilots are an American rock band formed in San Diego ; California ; in 1989 .
San	PROPN	0	22	10	0	Stone Temple Pilots are an American rock band formed in San Diego ; California ; in 1989 .
Diego	PROPN	0	22	11	0	Stone Temple Pilots are an American rock band formed in San Diego ; California ; in 1989 .
;	PUNCT	0	22	12	0	Stone Temple Pilots are an American rock band formed in San Diego ; California ; in 1989 .
California	PROPN	0	22	13	0	Stone Temple Pilots are an American rock band formed in San Diego ; California ; in 1989 .
;	PUNCT	0	22	14	0	Stone Temple Pilots are an American rock band formed in San Diego ; California ; in 1989 .
in	X	0	22	15	0	Stone Temple Pilots are an American rock band formed in San Diego ; California ; in 1989 .
1989	NUM	0	22	16	0	Stone Temple Pilots are an American rock band formed in San Diego ; California ; in 1989 .
.	PUNCT	0	22	17	0	Stone Temple Pilots are an American rock band formed in San Diego ; California ; in 1989 .
21	['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'X', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'X', 'NUM', 'PUNCT']	[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]	22	21	1	Stone Temple Pilots are an American rock band formed in San Diego ; California ; in 1989 .
Silverchair	PROPN	1	23	0	0	Silverchair were an Australian rock band ; which formed in 1992 in Newcastle ; New South Wales
were	PROPN	1	23	1	0	Silverchair were an Australian rock band ; which formed in 1992 in Newcastle ; New South Wales
an	PROPN	0	23	2	0	Silverchair were an Australian rock band ; which formed in 1992 in Newcastle ; New South Wales
Australian	PROPN	1	23	3	0	Silverchair were an Australian rock band ; which formed in 1992 in Newcastle ; New South Wales
rock	PROPN	0	23	4	0	Silverchair were an Australian rock band ; which formed in 1992 in Newcastle ; New South Wales
band	X	0	23	5	0	Silverchair were an Australian rock band ; which formed in 1992 in Newcastle ; New South Wales
;	PUNCT	0	23	6	0	Silverchair were an Australian rock band ; which formed in 1992 in Newcastle ; New South Wales
which	PROPN	1	23	7	0	Silverchair were an Australian rock band ; which formed in 1992 in Newcastle ; New South Wales
formed	PROPN	1	23	8	0	Silverchair were an Australian rock band ; which formed in 1992 in Newcastle ; New South Wales
in	PROPN	0	23	9	0	Silverchair were an Australian rock band ; which formed in 1992 in Newcastle ; New South Wales
1992	PROPN	0	23	10	0	Silverchair were an Australian rock band ; which formed in 1992 in Newcastle ; New South Wales
in	PROPN	0	23	11	0	Silverchair were an Australian rock band ; which formed in 1992 in Newcastle ; New South Wales
Newcastle	PROPN	1	23	12	0	Silverchair were an Australian rock band ; which formed in 1992 in Newcastle ; New South Wales
;	PUNCT	0	23	13	0	Silverchair were an Australian rock band ; which formed in 1992 in Newcastle ; New South Wales
New	PROPN	0	23	14	0	Silverchair were an Australian rock band ; which formed in 1992 in Newcastle ; New South Wales
South	PROPN	0	23	15	0	Silverchair were an Australian rock band ; which formed in 1992 in Newcastle ; New South Wales
Wales	PROPN	1	23	16	0	Silverchair were an Australian rock band ; which formed in 1992 in Newcastle ; New South Wales
22	['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'X', 'PUNCT', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PROPN', 'PROPN']	[1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1]	23	22	1	Silverchair were an Australian rock band ; which formed in 1992 in Newcastle ; New South Wales
The	PROPN	0	24	0	0	The Cure are an English rock band formed in Crawley in 1976
Cure	PROPN	1	24	1	0	The Cure are an English rock band formed in Crawley in 1976
are	PROPN	0	24	2	0	The Cure are an English rock band formed in Crawley in 1976
an	PROPN	0	24	3	0	The Cure are an English rock band formed in Crawley in 1976
English	PROPN	1	24	4	0	The Cure are an English rock band formed in Crawley in 1976
rock	PROPN	0	24	5	0	The Cure are an English rock band formed in Crawley in 1976
band	X	0	24	6	0	The Cure are an English rock band formed in Crawley in 1976
formed	PROPN	1	24	7	0	The Cure are an English rock band formed in Crawley in 1976
in	PROPN	0	24	8	0	The Cure are an English rock band formed in Crawley in 1976
Crawley	PROPN	1	24	9	0	The Cure are an English rock band formed in Crawley in 1976
in	PROPN	0	24	10	0	The Cure are an English rock band formed in Crawley in 1976
1976	NUM	0	24	11	0	The Cure are an English rock band formed in Crawley in 1976
23	['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'X', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NUM']	[0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0]	24	23	1	The Cure are an English rock band formed in Crawley in 1976
The	PROPN	0	25	0	0	The Smiths were an English rock band formed in Manchester in 1982
Smiths	PROPN	1	25	1	0	The Smiths were an English rock band formed in Manchester in 1982
were	PROPN	1	25	2	0	The Smiths were an English rock band formed in Manchester in 1982
an	PROPN	0	25	3	0	The Smiths were an English rock band formed in Manchester in 1982
English	PROPN	1	25	4	0	The Smiths were an English rock band formed in Manchester in 1982
rock	PROPN	0	25	5	0	The Smiths were an English rock band formed in Manchester in 1982
band	X	0	25	6	0	The Smiths were an English rock band formed in Manchester in 1982
formed	PROPN	1	25	7	0	The Smiths were an English rock band formed in Manchester in 1982
in	PROPN	0	25	8	0	The Smiths were an English rock band formed in Manchester in 1982
Manchester	PROPN	0	25	9	0	The Smiths were an English rock band formed in Manchester in 1982
in	PROPN	0	25	10	0	The Smiths were an English rock band formed in Manchester in 1982
1982	NUM	0	25	11	0	The Smiths were an English rock band formed in Manchester in 1982
24	['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'X', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NUM']	[0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0]	25	24	1	The Smiths were an English rock band formed in Manchester in 1982
MGMT	PROPN	1	26	0	0	MGMT is an American rock band formed in 2002 in Middletown ; Connecticut
is	PROPN	0	26	1	0	MGMT is an American rock band formed in 2002 in Middletown ; Connecticut
an	PROPN	0	26	2	0	MGMT is an American rock band formed in 2002 in Middletown ; Connecticut
American	PROPN	0	26	3	0	MGMT is an American rock band formed in 2002 in Middletown ; Connecticut
rock	PROPN	0	26	4	0	MGMT is an American rock band formed in 2002 in Middletown ; Connecticut
band	X	0	26	5	0	MGMT is an American rock band formed in 2002 in Middletown ; Connecticut
formed	PROPN	1	26	6	0	MGMT is an American rock band formed in 2002 in Middletown ; Connecticut
in	PROPN	0	26	7	0	MGMT is an American rock band formed in 2002 in Middletown ; Connecticut
2002	PROPN	0	26	8	0	MGMT is an American rock band formed in 2002 in Middletown ; Connecticut
in	PROPN	0	26	9	0	MGMT is an American rock band formed in 2002 in Middletown ; Connecticut
Middletown	PROPN	1	26	10	0	MGMT is an American rock band formed in 2002 in Middletown ; Connecticut
;	PUNCT	0	26	11	0	MGMT is an American rock band formed in 2002 in Middletown ; Connecticut
Connecticut	PROPN	1	26	12	0	MGMT is an American rock band formed in 2002 in Middletown ; Connecticut
25	['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'X', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PROPN']	[1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1]	26	25	1	MGMT is an American rock band formed in 2002 in Middletown ; Connecticut
Megadeth	PROPN	1	27	0	0	Megadeth is an American heavy metal band formed in Los Angeles in 1983
is	PROPN	0	27	1	0	Megadeth is an American heavy metal band formed in Los Angeles in 1983
an	PROPN	0	27	2	0	Megadeth is an American heavy metal band formed in Los Angeles in 1983
American	PROPN	0	27	3	0	Megadeth is an American heavy metal band formed in Los Angeles in 1983
heavy	PROPN	0	27	4	0	Megadeth is an American heavy metal band formed in Los Angeles in 1983
metal	PROPN	0	27	5	0	Megadeth is an American heavy metal band formed in Los Angeles in 1983
band	X	0	27	6	0	Megadeth is an American heavy metal band formed in Los Angeles in 1983
formed	PROPN	1	27	7	0	Megadeth is an American heavy metal band formed in Los Angeles in 1983
in	PROPN	0	27	8	0	Megadeth is an American heavy metal band formed in Los Angeles in 1983
Los	PROPN	0	27	9	0	Megadeth is an American heavy metal band formed in Los Angeles in 1983
Angeles	PROPN	0	27	10	0	Megadeth is an American heavy metal band formed in Los Angeles in 1983
in	PROPN	0	27	11	0	Megadeth is an American heavy metal band formed in Los Angeles in 1983
1983	NUM	0	27	12	0	Megadeth is an American heavy metal band formed in Los Angeles in 1983
26	['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'X', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NUM']	[1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]	27	26	1	Megadeth is an American heavy metal band formed in Los Angeles in 1983
Joy	PROPN	0	28	0	0	Joy Division were an English rock band formed in Salford in 1976 .
Division	PROPN	1	28	1	0	Joy Division were an English rock band formed in Salford in 1976 .
were	PROPN	1	28	2	0	Joy Division were an English rock band formed in Salford in 1976 .
an	PROPN	0	28	3	0	Joy Division were an English rock band formed in Salford in 1976 .
English	PROPN	1	28	4	0	Joy Division were an English rock band formed in Salford in 1976 .
rock	PROPN	0	28	5	0	Joy Division were an English rock band formed in Salford in 1976 .
band	X	0	28	6	0	Joy Division were an English rock band formed in Salford in 1976 .
formed	PROPN	1	28	7	0	Joy Division were an English rock band formed in Salford in 1976 .
in	PROPN	0	28	8	0	Joy Division were an English rock band formed in Salford in 1976 .
Salford	PROPN	1	28	9	0	Joy Division were an English rock band formed in Salford in 1976 .
in	PROPN	0	28	10	0	Joy Division were an English rock band formed in Salford in 1976 .
1976	PROPN	0	28	11	0	Joy Division were an English rock band formed in Salford in 1976 .
.	PUNCT	0	28	12	0	Joy Division were an English rock band formed in Salford in 1976 .
27	['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'X', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PUNCT']	[0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0]	28	27	1	Joy Division were an English rock band formed in Salford in 1976 .
Soundgarden	PROPN	1	29	0	0	Soundgarden was an American rock band formed in Seattle ; Washington ; in 1984
was	PROPN	1	29	1	0	Soundgarden was an American rock band formed in Seattle ; Washington ; in 1984
an	PROPN	0	29	2	0	Soundgarden was an American rock band formed in Seattle ; Washington ; in 1984
American	PROPN	0	29	3	0	Soundgarden was an American rock band formed in Seattle ; Washington ; in 1984
rock	PROPN	0	29	4	0	Soundgarden was an American rock band formed in Seattle ; Washington ; in 1984
band	X	0	29	5	0	Soundgarden was an American rock band formed in Seattle ; Washington ; in 1984
formed	PROPN	1	29	6	0	Soundgarden was an American rock band formed in Seattle ; Washington ; in 1984
in	PROPN	0	29	7	0	Soundgarden was an American rock band formed in Seattle ; Washington ; in 1984
Seattle	PROPN	0	29	8	0	Soundgarden was an American rock band formed in Seattle ; Washington ; in 1984
;	PUNCT	0	29	9	0	Soundgarden was an American rock band formed in Seattle ; Washington ; in 1984
Washington	PROPN	0	29	10	0	Soundgarden was an American rock band formed in Seattle ; Washington ; in 1984
;	PUNCT	0	29	11	0	Soundgarden was an American rock band formed in Seattle ; Washington ; in 1984
in	X	0	29	12	0	Soundgarden was an American rock band formed in Seattle ; Washington ; in 1984
1984	NUM	0	29	13	0	Soundgarden was an American rock band formed in Seattle ; Washington ; in 1984
28	['PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'X', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'X', 'NUM']	[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]	29	28	1	Soundgarden was an American rock band formed in Seattle ; Washington ; in 1984
System	PROPN	0	30	0	0	System of a Down is an Armenian-American heavy metal band formed in Glendale ; California ; in 1994
of	PROPN	0	30	1	0	System of a Down is an Armenian-American heavy metal band formed in Glendale ; California ; in 1994
a	DET	0	30	2	0	System of a Down is an Armenian-American heavy metal band formed in Glendale ; California ; in 1994
Down	PROPN	0	30	3	0	System of a Down is an Armenian-American heavy metal band formed in Glendale ; California ; in 1994
is	PROPN	0	30	4	0	System of a Down is an Armenian-American heavy metal band formed in Glendale ; California ; in 1994
an	PROPN	0	30	5	0	System of a Down is an Armenian-American heavy metal band formed in Glendale ; California ; in 1994
Armenian-American	PROPN	1	30	6	0	System of a Down is an Armenian-American heavy metal band formed in Glendale ; California ; in 1994
heavy	PROPN	0	30	7	0	System of a Down is an Armenian-American heavy metal band formed in Glendale ; California ; in 1994
metal	PROPN	0	30	8	0	System of a Down is an Armenian-American heavy metal band formed in Glendale ; California ; in 1994
band	X	0	30	9	0	System of a Down is an Armenian-American heavy metal band formed in Glendale ; California ; in 1994
formed	PROPN	1	30	10	0	System of a Down is an Armenian-American heavy metal band formed in Glendale ; California ; in 1994
in	PROPN	0	30	11	0	System of a Down is an Armenian-American heavy metal band formed in Glendale ; California ; in 1994
Glendale	PROPN	1	30	12	0	System of a Down is an Armenian-American heavy metal band formed in Glendale ; California ; in 1994
;	PUNCT	0	30	13	0	System of a Down is an Armenian-American heavy metal band formed in Glendale ; California ; in 1994
California	PROPN	0	30	14	0	System of a Down is an Armenian-American heavy metal band formed in Glendale ; California ; in 1994
;	PUNCT	0	30	15	0	System of a Down is an Armenian-American heavy metal band formed in Glendale ; California ; in 1994
in	X	0	30	16	0	System of a Down is an Armenian-American heavy metal band formed in Glendale ; California ; in 1994
1994	NUM	0	30	17	0	System of a Down is an Armenian-American heavy metal band formed in Glendale ; California ; in 1994
29	['PROPN', 'PROPN', 'DET', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'X', 'PROPN', 'PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PUNCT', 'X', 'NUM']	[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0]	30	29	1	System of a Down is an Armenian-American heavy metal band formed in Glendale ; California ; in 1994
